Sample Name	Sample Title	BioProject accession	Organism	collection date	broad-scale environmental context	local-scale environmental context	environmental medium	geographic location	latitude and longitude
HTP-2024-02-19	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-02-19	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2023-12-10	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2023-12-10	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-02-11	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-02-11	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-01-21	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-01-21	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-01-28	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-01-28	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-01-07	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-01-07	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-03-17	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-03-17	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-03-31	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-03-31	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-03-25	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-03-25	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2023-12-17	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2023-12-17	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-03-03	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-03-03	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-02-04	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-02-04	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2023-12-25	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2023-12-25	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-01-01	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-01-01	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-04-07	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-04-07	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-04-14	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-04-14	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-02-25	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-02-25	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-01-15	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-01-15	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2023-12-03	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2023-12-03	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
HTP-2024-03-10	Influent wastewater from Hyperion Treatment Plant (LA, USA)		wastewater metagenome	2024-03-10	wastewater	influent wastewater	Composite wastewater	USA: California	33.924223 N 118.431516 W
